Item Name,Item ID,Item meta,Has NBT,Display Name
minecraft:hardened_clay,172,0,false,Hardened Clay
minecraft:coal_block,173,0,false,Block of Coal
minecraft:packed_ice,174,0,false,Packed Ice
minecraft:double_plant,175,0,false,Sunflower
minecraft:double_plant,175,1,false,Lilac
minecraft:double_plant,175,2,false,Double Tallgrass
minecraft:double_plant,175,3,false,Large Fern
minecraft:double_plant,175,4,false,Rose Bush
minecraft:double_plant,175,5,false,Peony
minecraft:iron_shovel,256,0,false,Iron Shovel
minecraft:iron_pickaxe,257,0,false,Iron Pickaxe
minecraft:iron_axe,258,0,false,Iron Axe
minecraft:flint_and_steel,259,0,false,Flint and Steel
minecraft:apple,260,0,false,Apple
minecraft:bow,261,0,false,Bow
minecraft:arrow,262,0,false,Arrow
minecraft:coal,263,0,false,Coal
minecraft:coal,263,1,false,Charcoal
minecraft:diamond,264,0,false,Diamond
minecraft:iron_ingot,265,0,false,Iron Ingot
minecraft:gold_ingot,266,0,false,Gold Ingot
minecraft:iron_sword,267,0,false,Iron Sword
minecraft:wooden_sword,268,0,false,Wooden Sword
minecraft:wooden_shovel,269,0,false,Wooden Shovel
minecraft:wooden_pickaxe,270,0,false,Wooden Pickaxe
minecraft:wooden_axe,271,0,false,Wooden Axe
minecraft:stone_sword,272,0,false,Stone Sword
minecraft:stone_shovel,273,0,false,Stone Shovel
minecraft:stone_pickaxe,274,0,false,Stone Pickaxe
minecraft:stone_axe,275,0,false,Stone Axe
minecraft:diamond_sword,276,0,false,Diamond Sword
minecraft:diamond_shovel,277,0,false,Diamond Shovel
minecraft:diamond_pickaxe,278,0,false,Diamond Pickaxe
minecraft:diamond_axe,279,0,false,Diamond Axe
minecraft:stick,280,0,false,Stick
minecraft:bowl,281,0,false,Bowl
minecraft:mushroom_stew,282,0,false,Mushroom Stew
minecraft:golden_sword,283,0,false,Golden Sword
minecraft:golden_shovel,284,0,false,Golden Shovel
minecraft:golden_pickaxe,285,0,false,Golden Pickaxe
minecraft:golden_axe,286,0,false,Golden Axe
minecraft:string,287,0,false,String
minecraft:feather,288,0,false,Feather
minecraft:gunpowder,289,0,false,Gunpowder
minecraft:wooden_hoe,290,0,false,Wooden Hoe
minecraft:stone_hoe,291,0,false,Stone Hoe
minecraft:iron_hoe,292,0,false,Iron Hoe
minecraft:diamond_hoe,293,0,false,Diamond Hoe
minecraft:golden_hoe,294,0,false,Golden Hoe
minecraft:wheat_seeds,295,0,false,Seeds
minecraft:wheat,296,0,false,Wheat
minecraft:bread,297,0,false,Bread
minecraft:leather_helmet,298,0,false,Leather Cap
minecraft:leather_chestplate,299,0,false,Leather Tunic
minecraft:leather_leggings,300,0,false,Leather Pants
minecraft:leather_boots,301,0,false,Leather Boots
minecraft:chainmail_helmet,302,0,false,Chain Helmet
minecraft:chainmail_chestplate,303,0,false,Chain Chestplate
minecraft:chainmail_leggings,304,0,false,Chain Leggings
minecraft:chainmail_boots,305,0,false,Chain Boots
minecraft:iron_helmet,306,0,false,Iron Helmet
minecraft:iron_chestplate,307,0,false,Iron Chestplate
minecraft:iron_leggings,308,0,false,Iron Leggings
minecraft:iron_boots,309,0,false,Iron Boots
minecraft:diamond_helmet,310,0,false,Diamond Helmet
minecraft:diamond_chestplate,311,0,false,Diamond Chestplate
minecraft:diamond_leggings,312,0,false,Diamond Leggings
minecraft:diamond_boots,313,0,false,Diamond Boots
minecraft:golden_helmet,314,0,false,Golden Helmet
minecraft:golden_chestplate,315,0,false,Golden Chestplate
minecraft:golden_leggings,316,0,false,Golden Leggings
minecraft:golden_boots,317,0,false,Golden Boots
minecraft:flint,318,0,false,Flint
minecraft:porkchop,319,0,false,Raw Porkchop
minecraft:cooked_porkchop,320,0,false,Cooked Porkchop
minecraft:painting,321,0,false,Painting
minecraft:golden_apple,322,0,false,Golden Apple
minecraft:golden_apple,322,1,false,Golden Apple
minecraft:sign,323,0,false,Sign
minecraft:wooden_door,324,0,false,Wooden Door
minecraft:bucket,325,0,false,Bucket
minecraft:water_bucket,326,0,false,Water Bucket
minecraft:lava_bucket,327,0,false,Lava Bucket
minecraft:minecart,328,0,false,Minecart
minecraft:saddle,329,0,false,Saddle
minecraft:iron_door,330,0,false,Iron Door
minecraft:redstone,331,0,false,Redstone
minecraft:snowball,332,0,false,Snowball
minecraft:boat,333,0,false,Boat
minecraft:leather,334,0,false,Leather
minecraft:milk_bucket,335,0,false,Milk
minecraft:brick,336,0,false,Brick
minecraft:clay_ball,337,0,false,Clay
minecraft:reeds,338,0,false,Sugar Canes
minecraft:paper,339,0,false,Paper
minecraft:book,340,0,false,Book
minecraft:slime_ball,341,0,false,Slimeball
minecraft:chest_minecart,342,0,false,Minecart with Chest
minecraft:furnace_minecart,343,0,false,Minecart with Furnace
minecraft:egg,344,0,false,Egg
minecraft:compass,345,0,false,Compass
minecraft:fishing_rod,346,0,false,Fishing Rod
minecraft:clock,347,0,false,Clock
minecraft:glowstone_dust,348,0,false,Glowstone Dust
minecraft:fish,349,0,false,Raw Fish
minecraft:fish,349,1,false,Raw Salmon
minecraft:fish,349,2,false,Clownfish
minecraft:fish,349,3,false,Pufferfish
minecraft:cooked_fished,350,0,false,Cooked Fish
minecraft:cooked_fished,350,1,false,Cooked Salmon
minecraft:dye,351,0,false,Ink Sac
minecraft:dye,351,1,false,Rose Red
minecraft:dye,351,2,false,Cactus Green
minecraft:dye,351,3,false,Cocoa Beans
minecraft:dye,351,4,false,Lapis Lazuli
minecraft:dye,351,5,false,Purple Dye
minecraft:dye,351,6,false,Cyan Dye
minecraft:dye,351,7,false,Light Gray Dye
minecraft:dye,351,8,false,Gray Dye
minecraft:dye,351,9,false,Pink Dye
minecraft:dye,351,10,false,Lime Dye
minecraft:dye,351,11,false,Dandelion Yellow
minecraft:dye,351,12,false,Light Blue Dye
minecraft:dye,351,13,false,Magenta Dye
minecraft:dye,351,14,false,Orange Dye
minecraft:dye,351,15,false,Bone Meal
minecraft:bone,352,0,false,Bone
minecraft:sugar,353,0,false,Sugar
minecraft:cake,354,0,false,Cake
minecraft:bed,355,0,false,Bed
minecraft:repeater,356,0,false,Redstone Repeater
minecraft:cookie,357,0,false,Cookie
minecraft:filled_map,358,0,false,Map #0
minecraft:shears,359,0,false,Shears
minecraft:melon,360,0,false,Melon
minecraft:pumpkin_seeds,361,0,false,Pumpkin Seeds
minecraft:melon_seeds,362,0,false,Melon Seeds
minecraft:beef,363,0,false,Raw Beef
minecraft:cooked_beef,364,0,false,Steak
minecraft:chicken,365,0,false,Raw Chicken
minecraft:cooked_chicken,366,0,false,Cooked Chicken
minecraft:rotten_flesh,367,0,false,Rotten Flesh
minecraft:ender_pearl,368,0,false,Ender Pearl
minecraft:blaze_rod,369,0,false,Blaze Rod
minecraft:ghast_tear,370,0,false,Ghast Tear
minecraft:gold_nugget,371,0,false,Gold Nugget
minecraft:nether_wart,372,0,false,Nether Wart
minecraft:potion,373,0,false,Water Bottle
minecraft:potion,373,16,false,Awkward Potion
minecraft:potion,373,32,false,Thick Potion
minecraft:potion,373,64,false,Mundane Potion
minecraft:potion,373,8192,false,Mundane Potion
minecraft:potion,373,8193,false,Potion of Regeneration
minecraft:potion,373,8194,false,Potion of Swiftness
minecraft:potion,373,8195,false,Potion of Fire Resistance
minecraft:potion,373,8196,false,Potion of Poison
minecraft:potion,373,8197,false,Potion of Healing
minecraft:potion,373,8198,false,Potion of Night Vision
minecraft:potion,373,8200,false,Potion of Weakness
minecraft:potion,373,8201,false,Potion of Strength
minecraft:potion,373,8202,false,Potion of Slowness
minecraft:potion,373,8204,false,Potion of Harming
minecraft:potion,373,8205,false,Potion of Water Breathing
minecraft:potion,373,8206,false,Potion of Invisibility
minecraft:potion,373,8225,false,Potion of Regeneration
minecraft:potion,373,8226,false,Potion of Swiftness
minecraft:potion,373,8228,false,Potion of Poison
minecraft:potion,373,8229,false,Potion of Healing
minecraft:potion,373,8232,false,Potion of Weakness
minecraft:potion,373,8233,false,Potion of Strength
minecraft:potion,373,8234,false,Potion of Slowness
minecraft:potion,373,8236,false,Potion of Harming
minecraft:potion,373,8257,false,Potion of Regeneration
minecraft:potion,373,8258,false,Potion of Swiftness
minecraft:potion,373,8259,false,Potion of Fire Resistance
minecraft:potion,373,8260,false,Potion of Poison
minecraft:potion,373,8262,false,Potion of Night Vision
minecraft:potion,373,8264,false,Potion of Weakness
minecraft:potion,373,8265,false,Potion of Strength
minecraft:potion,373,8266,false,Potion of Slowness
minecraft:potion,373,8268,false,Potion of Harming
minecraft:potion,373,8269,false,Potion of Water Breathing
minecraft:potion,373,8270,false,Potion of Invisibility
minecraft:potion,373,16384,false,Mundane Potion
minecraft:potion,373,16385,false,Splash Potion of Regeneration
minecraft:potion,373,16386,false,Splash Potion of Swiftness
minecraft:potion,373,16387,false,Splash Potion of Fire Resistance
minecraft:potion,373,16388,false,Splash Potion of Poison
minecraft:potion,373,16389,false,Splash Potion of Healing
minecraft:potion,373,16390,false,Splash Potion of Night Vision
minecraft:potion,373,16392,false,Splash Potion of Weakness
minecraft:potion,373,16393,false,Splash Potion of Strength
minecraft:potion,373,16394,false,Splash Potion of Slowness
minecraft:potion,373,16396,false,Splash Potion of Harming
minecraft:potion,373,16397,false,Splash Potion of Water Breathing
minecraft:potion,373,16398,false,Splash Potion of Invisibility
minecraft:potion,373,16417,false,Splash Potion of Regeneration
minecraft:potion,373,16418,false,Splash Potion of Swiftness
minecraft:potion,373,16420,false,Splash Potion of Poison
minecraft:potion,373,16421,false,Splash Potion of Healing
minecraft:potion,373,16424,false,Splash Potion of Weakness
minecraft:potion,373,16425,false,Splash Potion of Strength
minecraft:potion,373,16426,false,Splash Potion of Slowness
minecraft:potion,373,16428,false,Splash Potion of Harming
minecraft:potion,373,16449,false,Splash Potion of Regeneration
minecraft:potion,373,16450,false,Splash Potion of Swiftness
minecraft:potion,373,16451,false,Splash Potion of Fire Resistance
minecraft:potion,373,16452,false,Splash Potion of Poison
minecraft:potion,373,16454,false,Splash Potion of Night Vision
minecraft:potion,373,16456,false,Splash Potion of Weakness
minecraft:potion,373,16457,false,Splash Potion of Strength
minecraft:potion,373,16458,false,Splash Potion of Slowness
minecraft:potion,373,16460,false,Splash Potion of Harming
minecraft:potion,373,16461,false,Splash Potion of Water Breathing
minecraft:potion,373,16462,false,Splash Potion of Invisibility
minecraft:glass_bottle,374,0,false,Glass Bottle
minecraft:spider_eye,375,0,false,Spider Eye
minecraft:fermented_spider_eye,376,0,false,Fermented Spider Eye
minecraft:blaze_powder,377,0,false,Blaze Powder
minecraft:magma_cream,378,0,false,Magma Cream
minecraft:brewing_stand,379,0,false,Brewing Stand
minecraft:cauldron,380,0,false,Cauldron
minecraft:ender_eye,381,0,false,Eye of Ender
minecraft:speckled_melon,382,0,false,Glistering Melon
minecraft:spawn_egg,383,50,false,Spawn Creeper
minecraft:spawn_egg,383,51,false,Spawn Skeleton
minecraft:spawn_egg,383,52,false,Spawn Spider
minecraft:spawn_egg,383,54,false,Spawn Zombie
minecraft:spawn_egg,383,55,false,Spawn Slime
minecraft:spawn_egg,383,56,false,Spawn Ghast
minecraft:spawn_egg,383,57,false,Spawn Zombie Pigman
minecraft:spawn_egg,383,58,false,Spawn Enderman
minecraft:spawn_egg,383,59,false,Spawn Cave Spider
minecraft:spawn_egg,383,60,false,Spawn Silverfish
minecraft:spawn_egg,383,61,false,Spawn Blaze
minecraft:spawn_egg,383,62,false,Spawn Magma Cube
minecraft:spawn_egg,383,65,false,Spawn Bat
minecraft:spawn_egg,383,66,false,Spawn Witch
minecraft:spawn_egg,383,90,false,Spawn Pig
minecraft:spawn_egg,383,91,false,Spawn Sheep
minecraft:spawn_egg,383,92,false,Spawn Cow
minecraft:spawn_egg,383,93,false,Spawn Chicken
minecraft:spawn_egg,383,94,false,Spawn Squid
minecraft:spawn_egg,383,95,false,Spawn Wolf
minecraft:spawn_egg,383,96,false,Spawn Mooshroom
minecraft:spawn_egg,383,98,false,Spawn Ocelot
minecraft:spawn_egg,383,100,false,Spawn Horse
minecraft:spawn_egg,383,120,false,Spawn Villager
minecraft:spawn_egg,383,97,false,Spawn Snow Golem
minecraft:spawn_egg,383,99,false,Spawn Iron Golem
minecraft:experience_bottle,384,0,false,Bottle o' Enchanting
minecraft:fire_charge,385,0,false,Fire Charge
minecraft:writable_book,386,0,false,Book and Quill
minecraft:written_book,387,0,false,Written Book
minecraft:emerald,388,0,false,Emerald
minecraft:item_frame,389,0,false,Item Frame
minecraft:flower_pot,390,0,false,Flower Pot
minecraft:carrot,391,0,false,Carrot
minecraft:potato,392,0,false,Potato
minecraft:baked_potato,393,0,false,Baked Potato
minecraft:poisonous_potato,394,0,false,Poisonous Potato
minecraft:map,395,0,false,Empty Map
minecraft:golden_carrot,396,0,false,Golden Carrot
minecraft:skull,397,0,false,Skeleton Skull
minecraft:skull,397,1,false,Wither Skeleton Skull
minecraft:skull,397,2,false,Zombie Head
minecraft:skull,397,3,false,Head
minecraft:skull,397,4,false,Creeper Head
minecraft:carrot_on_a_stick,398,0,false,Carrot on a Stick
minecraft:nether_star,399,0,false,Nether Star
minecraft:pumpkin_pie,400,0,false,Pumpkin Pie
minecraft:fireworks,401,0,false,Firework Rocket
minecraft:firework_charge,402,0,false,Firework Star
minecraft:enchanted_book,403,0,false,Enchanted Book
minecraft:comparator,404,0,false,Redstone Comparator
minecraft:netherbrick,405,0,false,Nether Brick
minecraft:quartz,406,0,false,Nether Quartz
minecraft:tnt_minecart,407,0,false,Minecart with TNT
minecraft:hopper_minecart,408,0,false,Minecart with Hopper
minecraft:iron_horse_armor,417,0,false,Iron Horse Armor
minecraft:golden_horse_armor,418,0,false,Gold Horse Armor
minecraft:diamond_horse_armor,419,0,false,Diamond Horse Armor
minecraft:lead,420,0,false,Lead
minecraft:name_tag,421,0,false,Name Tag
minecraft:command_block_minecart,422,0,false,Minecart with Command Block
minecraft:record_13,2256,0,false,Music Disc
minecraft:record_cat,2257,0,false,Music Disc
minecraft:record_blocks,2258,0,false,Music Disc
minecraft:record_chirp,2259,0,false,Music Disc
minecraft:record_far,2260,0,false,Music Disc
minecraft:record_mall,2261,0,false,Music Disc
minecraft:record_mellohi,2262,0,false,Music Disc
minecraft:record_stal,2263,0,false,Music Disc
minecraft:record_strad,2264,0,false,Music Disc
minecraft:record_ward,2265,0,false,Music Disc
minecraft:record_11,2266,0,false,Music Disc
minecraft:record_wait,2267,0,false,Music Disc
